Sale_Date,Daily_Sales
2010-12-01,46173.54
2010-12-02,47197.57
2010-12-03,23876.63
2010-12-05,31360.43
2010-12-06,31009.33
2010-12-07,53730.96
2010-12-08,39058.80
2010-12-09,38193.91
2010-12-10,33488.38
2010-12-12,17102.35
2010-12-13,27578.34
2010-12-14,29215.13
2010-12-15,30251.47
2010-12-16,48554.27
2010-12-17,19966.36
2010-12-19,7292.95
2010-12-20,19599.06
2010-12-21,15929.16
2010-12-22,4886.52
2010-12-23,5644.77
2011-01-04,12105.11
2011-01-05,28799.43
2011-01-06,34343.79
2011-01-07,23797.79
2011-01-09,15590.68
2011-01-10,15330.83
2011-01-11,60243.73
2011-01-12,17124.74
2011-01-13,15159.46
2011-01-14,39509.70
2011-01-16,6976.39
2011-01-17,16527.05
2011-01-18,87559.21
2011-01-19,21586.78
2011-01-20,15197.08
2011-01-21,24276.01
2011-01-23,6015.64
